Road Traffic, Scenario = 1, Dally = 0.00, Trials = 100
=______________=____=_____>________=________<_______=____<________<___________<__________=X_>XX_>X_>_____>__<_<XX___>___>____=__=_____>_____<XX_>__#___>___>___=___>__________=_________=_________=_____
____<______________<_____>_____=________=________>______<_____>________>___________>_____XX_XX_>X_>_=______<_<XXX______>____>__=___>_______>XX_>__>___#___>___=___=____>___________=_________=_________=
___<____=_______________>_____=_____=________=________=______>____<_________=__________<_X_>X_>X_>X___>_____<XXX_>_________>__<___>___=____XX_>__>__=____#___=___=____>____=____________=_________=_____
_______=____=________________=_____=_____=________=________=_____<_____>_________=_____X__>X_>X_>X_>_____>__XXXX__=__________<___>___=____>X_>__>__=___>____#___=___=_____=_____>____________=_________=
____=______=_____>________________=____<______=________=________=_____>_____=_________=_>_X_>X_>X_>__>____<_XXX_>___>__________=____=____>XX___>__=___>____>___#___=____>______>_____=____________=_____
_________=_____=_____<________________<_____>_____<_________=________=_____=_____=_____<_=_>X_>X_>_=____>__=XX_>__>____>__________>_____>XX_>___<____>____>___<___#____>_____>______=_____=___________<_
__=__________<______>_____>_______________=______=_____>________<_________=_____=_____=_=X_X_>X_>_=_=_____<XX_>_=____>_____>_________=__XX_>__>__=_______>___<__<_____#_____>_____=______=_____=________
_______>__________>_____<______=_______________>______=____<_________>_________=_____=X_XX_X_X_>X__=_=____XXX__=__>______>______>______<XX___>__=__>________<_<___=________#_____=_____=______=_____=___
_=__________=__________=_____>______=_______________=_____<_____>_________=________<_X_>XX__>_>X_>__=__>__XXX____>___>_______=_______=_XXX____<__<____>______<__>____>__________#_____=_____=______=____
______=__________=__________=_____=______=_______________=_____>_____=_________=____<_>XX_>__=X_>__>__>__=XX_>______>___=________=____<XX_>_____>__>______>____>___>_____>___________#_____=_____=_____<
___=_______=__________=__________=____<______<________________=_____=_____=_______<_X_XX_>__>X_>__>__=__=XXX__=________=____>________=XX_>__>_____=___>______<____>___=_______>__________#______=____<__
__>_____>______<___________=_________<_____>______>________________=_____=_____=___<_>X_>__>X_>__>_<___=XXX_>___>__________>_____>___XXX___>___>_____>____>______>___=___=_________=__________#_____<___
_>_____=_____=______>___________=_________>_____=______=________________=_____=___<X_X_>__>X_>__>_<_=__XXX_>__>____>____________>___<XX_>_____>____>_____>_____>___<____=____>_________<___________#____
#_____=_____=_____=______=___________=_________=_____=______=________________=___<X_>_>__>X_>__>_<_=__>XX_>__>___>_____>___________<XX_>__>______=______>____=____<___>_____>_____>_________>___________
_____#_____=_____=_____=______=___________=_________=_____=______=______________<X_>_=__>X_>__>_<_=__>XX_>__>__=____=_______>______XXX___>__=________>_____<_____=___=____>______>____<_________<_______
_________#_____<______=_____=______=___________=_________=_____=______=_________X_>_=__>X_>__>X__=_=_XX_>__>_<____>_____>_______<__XXX_____=___>__________>____>___<_____>_____>_____<_____>_________>__
__=__________#______>______=_____=______=___________=_________=_____=______=_____>_=__>XX___>X_>__=X_X_>__>_<__>______>______>____<XX_>______=_____>_________<____<___>_______>_____=_____>____<________
_______=__________#______=______=_____=_____<____________=_________=_____=______=_=_=_XXX___X_>__>X_>_>__>X___>___>_______=______<XX_>__>_______>_______>_______=____=____>________=_____=___<______>___
_=__________=__________#_____<_______=_____=____=_____________=_________=_____=__<X_X_XX_>___>__>X_>_=__>X_>_____>____>________>_XX_>__>___>________>________=______>___=______>________=__<_____>______
______=__________=__________#_____>_______=____<_____>____________<__________=__<XX__>X_>__>___>XX_X___>X_>_=________>_____>____<X_>__>___>____>_________>________=___<_____>______<______<___>_______>_
___=_______=__________=_________#_____<_______<_____>_____=____________>_______<XXX__X_>_=____>XX_>X___X_>_=__>___________>____<X_>__>___>___=______>_________=______<___>______=______=____=_____>_____
________=_______=_________<__________#_____>_______>_____=____<_____________=__XXX_>__>_=_=___XX_>X_>___>X___>___>____________<X_>__>___>___=____>_______=_________=____=____>_______>_____=___>_______>
____=________=_______=________=___________#_____=_______=____<_____>__________<XX_>_=_X__=__>_X_>X_>__>_XX______>____>________X_>__>__=____=____>____=________=________<____>_____>_______=___<____>____
>________=________=______<_________>__________#______=______<_____>_____=_____XXX__=_=_>__=__<_>X_>__>X_XX__________>_____>____>__>_<____>_____>____=_____>________=_______=_____>_____=_____<____>_____
_____=________=_______<_______>________<___________#______=______>____<_____<_XXX___=X___>__>_=X_>__>X_>X_>______________>____<__>_<__>______>_____=_____>_____=________=_______>_____=_____=___=______>
____=_____=________=_______>_______=________>___________#______=_____<_____>_<XX_>__X_>____=X_X_>__>XX_X_>__>________________<__<X___>___>________>____=______=_____=________=______<______=___<____>___
_>_______=_____=________=______<________=________=___________#_____<_____=__<XX_>_=__>__>__XX__>__>XX_>X___>___>______________<_X_>____=_____>________<_____>_____<______=________=______>____<____>____
>_____=_______=_____=________=______>________=________=___________#_____>_<_XXX__=_=__=___=XX____>XX_>XX_____=_____>___________=_>__>_____>______=_________>_____=_____>_____<_________=_____<___=______
____<______=_______=_____=________=______=________=________=___________#_<_=XX_>__=__>__>_XX_>___XX_>XX_>_______>______=________=__>___>______>______=__________=_____=_____=_____>_________=__<_____>__
__>_____=_______=_______=_____=________=______=_______<_________=_______#_=XX_>__>__>__=_<X_>__>_X_>XX_>__>_________>_______>_____>__=____=________>______>__________=____<______=_____=_____<___=______
_______=____=________=_______=_____=_______<_______=_______>_________=___#XX_>__>__=_<_X_X_>__>_<_>XX_>__>___>___________>_______=__=__=______>________<_______=________<______>______=_____=__>____>___
>__________<_____>________=_______=_____=_______>______<________=_______<#X_>__>__=_<_=_>_>_=__<_=XX_>__>___>____>____________=___<___=___>________>________>_______=_______>_______=_____<___<___>_____
_____>__________>_____=________=_______=_____=_______=______>_______<___X#_>__>__=_<_=_=_=_=_=__=XX_>__>___>___=______>__________<__>___=_____>_________=________=______<_______=________=___<___>___=__
_>________=__________=____<_________=_______=_____=_______=______=_____<X_#_=___=_<_=X__=_=_=__>XX_>__>___>___=____>______<________<___>___>_______>_________=________=______>_______>_____<____=___=___
>_____>________=_________<_____>________<_______<______=_______=______=XX_#__=___<_=XX___=_=_=_XXX___>__=____=___=______>_____=_______>___=____>_______<_________<_________=______=______<____>____=____
_____>_____=_______<__________>_____=________>______=_______=_______=_XX_>_#___>__=XX_>___=_=_=XX_>____=___>____=____>_______=_____>_____=___=______>_______>_________>________<_______=_____=____>____>
___=______=_____=_______>_________<______=________=______>_______=___<X_>_=_#____=XX_>__>__=_=XX_>__>____=_____>____>_____>_______=_____=___=____>_______=_______=________<________=________=____=____=_
__=_____>_____<______=_______=_________>______=________=______=_____<XX__=X___#__XX_>__>__=_=XX_>__>___>____>_____<______>_____=_______=___<____>_____>_______=_______=________>________>_______<____=__
_=_____>_____=_____>______=_______=________<_______=_______<_______=XX_>_X_>____#X_>__>__=_<XX_>_=____>____>____>_____>_______=____<______<____>_____>_____=_______=_______=_______<_________=______=___
=_____>_____=_____=____<_______=_______=_______=________=_______>__XX_>_=X___>__#_>__>__=_<XX_>_=_=_______>____=____=_____=_______<____=______>____=______=_____=_______=_______=_______>_________=_____
_____>____<______=____<____=________=______<________>________=____<X_>_=X_>___<__#__>__=X_XX_>_=_=__>_________=____=_____>____=______<______>____<______>______=____<________=_______=______<__________=
____=____<_____>_____<___<______>_______<_______>________=_______<X_>_=X_>__>___>__#_<_X_>X_>_=_=__>___>__________=____=_____<_____>_____>______<____>_______=_____<_____>_______<________=_____=_______
________<____=_____<____<____>_______=______=________=________=__XX__=X_>__>__=___=#__=_>X_>_=X___>__=_____>__________=____=______>_____=_____>_____=_____>_______=_____>_____=_______>________=____=___
_>_________<______>____=____>_____>_______=______>________=_____<X_>_X_>_=___=__=_X_#__=XX__=X_>____=___>_______>_________=_____>______=_____=_____=____=______=_______=_____=_____=_______=_______<____
>____<________=_______<____=____=______=_______=______=________=X_>_=_>_=__>___=_<X__#_XX_>_X_>__>_____>____>________=_________>____<_______=_____=___<______>_____<________=_____=_____=_______=_______
____<_____>_______>_______=____=_____>_____<_______<_______=___X_>X__=_=__>___>_<X_>__#XX__=_>__>__=_______>_____>________=________<_____>_______=___<____>_______=_____>________=_____=_____=_______=__
__=______>____<_______=_______=_____>_____=____=________>_____<_>X_>__=__>___>_<X_>__>#X_>__=_=___=__=__________>_____=________=________>_____=_____<____>_____>_______=____<_________=_____=____<______
_______=_____<_____>_______>______=______=____<_____>________=_<X_>_=___>__=__<X_>__>X#_>__>_=__>__<____>___________<______=_______<_________=_____=____>____=_____<_______<_____>_________=____<_____>_
___=_______<_____=_____<_______<_______>____<______>_____=____<X_>_=__>___=__=X_>__>XX_#__>_<__>__=__>_____=____________=_______=_______>_________=____<____=_____>_____>______=______=________<____=___
_>_____<_______=______>_____>_______>______<____>_______=____<XX__=__>___>__=XX___>XXX___#_<__>__=__=___>_____=______________>_______=_______=________<____=_____>_____=_____=______>______=_______=____
>_____=____=________>______=_____=_______=_____=_____>______<XXX___=___=___<XX_>__XXX_>___#__>__=__=___>____>_____>_______________=_______=_______=_______=____=______=_____=_____=______=_____<________
_____=____<_____>________=______=_____=_______=____=______=_XXX_>____>____>XX_>__>XX_>__>___#__=__=___>____>_____>____=________________=______<________=______=_____>_____<_____<_____<_______=_____>___
_=_______<_____>_____=________=______=_____=______<_____>__<XX_>__>_____>_XX_>__>XX_>__>___>__#_<____>____>____=_____<_____>________________=______>________=_____=_____<______>____=______>_______=____
=_____=_______>_____=_____=________=______=____<_______>__<XX_>__>___>___<X_>__>XX_>__>___>__<_#__>______>____=_____>_____>_____=________________=_____<_________=_____>_____>_____<____=______<________
_____=_____=_______=_____=_____=________=_____<_____>____<XX_>__>___>___=X_>__>XX_>__>___>_<__<__#___>_______=____=______=_____=_____=________________=_____>________<______=_____=____=_____>______>___
_=________=_____=_______=_____=_____=________=_____>____<XX_>__>___>___=X_>__>XX_>__>___>X__=___>___#___=_______<______>______=____<______=________________=_____=_______=______<_____<_____>_____=_____
______=________=_____=_______=____<______=________=____<XX_>__>___>___=XX__=_XX_>_=____>X_>___>____>__#_____>______=________=_____<_____>______=________________=_____=_______>______>_____>____<_____<_
___>_______=________=_____=______<_____>_____<________<XX_>__>___>___=XX_>_X_X_>_=_=___X_>__>____>___<___#______=______>_________=____=______=______=_______________<______=______<______<_____<_____>__
__=_____=______<_________=_____=______>____<______>___XXX___>___>__<_XX_>_=_>_>_=_=__>__>_=____>____=__=____#________>______>________<_____>______=______=______________=_______=______>______>_____>___
_=____<______=______>________<______=____<______>____<XX_>_____>__<X_X_>X__=_=_=_=__>__=_=__>______>__<___>_____#_________=______=________>_____=______=______=______________>_______=______=______=____
____<______>______=______=________>____<____=_______<XX_>__>_____<X_>_>X_>__=_=_=__>_<__<__>___>_____<__=_____>______#_________=______=________=_____=______=______=______________=_______=______=_____<
___=____>_______=______=______=_______<___=____=____XX_>__>___>__X_>_=XX___>_=_=__>X___>_=____>___=____=__=________>______#________<_______=________=_____=______=______=______________=_______=______=_
__<____=____=________=______=______=_____<____>____>X_>__>___>__<_>_=XX_>___<X___>X_>___<_=______=____>__=__=___________=______#________>_______=________=_____=_____<______<_______________=_______=___
<_____=____=____=_________=_____<_______=____>____=X_>__>___>__<X__=XX_>__>_X_>__XX__=___=__>_______=___<__=__=_____________<_______#________=_______=________=_____=____=_______>_______________=______
_____>____=____=_____>_________=____=_______<___<_X_>__>___>__<X_>_XXX___>X__>__>XX____>___>___>_______=__=__=___>_______________>______#_________=_______=________=____<_____>_______=_______________=_
___=_____<____=_____>_____=_______<______>_____<_<_>__>___>__<X_>_=XX_>__XX____>XX_>______>___>____>_____<_<____>___=_________________=______#_________=_______=_______<_____>_____=_______=____________
